anchor,anchor_name,s_top5,r_top5,overlap_n,jaccard,top1_same
25297,사주로 보는 그 사람의 속마음,그 사람의 속마음|그 사람도 날 좋아할까?|좋아하는 그 사람의 속마음은?|걔는 나를 연애 상대로 볼까?,그 사람의 속마음|그 사람이 연락을 안 하는 이유|지금 날 좋아하는 사람은?,1,0.17,True
33556,(미상:33556),사주로 보는 직업운|어떤 사람과 사귈 운명일까?|타고난 결혼운 + 내 운명의 상대|타고난 부(富): 내 사주 재물운과 평생 모을 재산은?|내 운명 지금 어디 있을까?,어떤 사람과 사귈 운명일까?|내 사주에 연애 상대 몇 명 있을까?,1,0.17,False
43683,[창광] 25년 을사년 사랑운과 인연운,내 사주에 쓰인 운명의 배우자|지금 날 좋아하는 사람은?|내 사주의 사랑운: 연애만? 결혼까지!|그 사람의 속마음|재회 사주: 그 사람과 다시 만날 운명일까?,내 사주에 쓰인 운명의 배우자|어떤 사람과 사귈 운명일까?,1,0.17,True
24572,"{{이름}}[[이의/의]] 운명의 인연, 언제 만날까?",내 사주에 연애 상대 몇 명 있을까?|어떤 사람과 사귈 운명일까?|내 운명 지금 어디 있을까?|그 사람의 속마음|지금 날 좋아하는 사람은?,내 사주에 연애 상대 몇 명 있을까?,1,0.2,True
55360,2026년 신년운세 보고서,2026년 솔로 탈출 시기|2026 병오년 운세: 사랑과 인연|그 사람의 속마음|사주로 보는 재물운|내 팔자에 새겨진 천년배필,2026년 솔로 탈출 시기,1,0.2,True
41764,(미상:41764),그 사람의 속마음|내 사주에 연애 상대 몇 명 있을까?|내 사주의 사랑운: 연애만? 결혼까지!|지금 날 좋아하는 사람은?|내 사주에 쓰인 운명의 배우자,내 사주에 쓰인 운명의 배우자,1,0.2,False
22360,사주로 보는 내 결혼 상대는?,어떤 사람과 사귈 운명일까?|내 사주에 연애 상대 몇 명 있을까?|사주로 보는 직업운|내 운명 지금 어디 있을까?|지금 날 좋아하는 사람은?,내 운명 지금 어디 있을까?|그 사람의 속마음|재회 사주: 그 사람과 다시 만날 운명일까?|내 사주에 연애 상대 몇 명 있을까?|결혼 OX 궁합: 이 사람과 결혼해도 될까?,2,0.25,False
13663,어떤 사람과 사귈 운명일까?,지금 날 좋아하는 사람은?|그 사람의 속마음|동갑vs연하vs연상|이번 주에 만나게 될 인연은?|2026년 솔로 탈출 시기,그 사람의 속마음|지금 날 좋아하는 사람은?|내 사주에 쓰인 운명의 배우자|내 사주의 사랑운: 연애만? 결혼까지!|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,2,0.25,False
44899,임신 타로: 이번 달 우리 아기 찾아올까?,내 사주에 자녀 몇 명일까?: 타고난 재능과 성공운까지|임신운 풀이: 삼신할매가 점지한 우리 아가|이번 달 임신 확률은?|사주+타로: 임신운 심층 분석,내 사주에 자녀 몇 명일까?: 타고난 재능과 성공운까지,1,0.25,True
23878,내 운명 지금 어디 있을까?,"내 사주에 연애 상대 몇 명 있을까?|사주로 보는 내 결혼 상대는?|{{이름}}[[이의/의]] 운명의 인연, 언제 만날까?|지금 날 좋아하는 사람은?|그 사람의 속마음",내 사주에 연애 상대 몇 명 있을까?|그 사람의 속마음|내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|그 사람과 나의 사주 궁합,2,0.25,True
39852,"내 운명의 연애, 몇 번 남았을까?","내 사주에 쓰인 운명의 배우자|{{이름}}[[이의/의]] 운명의 인연, 언제 만날까?|그 사람의 속마음|지금 날 좋아하는 사람은?",내 사주에 쓰인 운명의 배우자,1,0.25,True
55723,2026년 솔로 탈출 시기,지금 날 좋아하는 사람은?|내 운명 지도: 전국편|2026 병오년 운세: 사랑과 인연|그 사람의 속마음|지금 날 간절히 원하는 사람 누구일까?,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|2026 병오년 운세: 사랑과 인연|내 운명 지도: 전국편,2,0.33,False
18648,내가 관심 있는 거 눈치챘을까?,그 사람의 속마음|그 사람이 연락을 안 하는 이유|그 사람과 가까워지는 법,그 사람의 속마음,1,0.33,True
18646,그 사람 나랑 '어디까지' 상상해봤을까?,그 사람의 속마음|그 사람이 연락을 안 하는 이유|지금 날 좋아하는 사람은?,그 사람의 속마음,1,0.33,True
34636,내 사주에 자녀 몇 명일까?: 타고난 재능과 성공운까지,임신 타로: 이번 달 우리 아기 찾아올까?|사주로 보는 직업운|임신운 풀이: 삼신할매가 점지한 우리 아가,임신 타로: 이번 달 우리 아기 찾아올까?,1,0.33,True
56648,재회 궁합: 그 사람 반드시 돌아오게 하는 법,다시 만날 수 있을까|그 사람의 속마음|재회 사주: 헤어져도 다시 만날 필연,재회 사주: 헤어져도 다시 만날 필연,1,0.33,False
48332,🪡6개월 내 반드시 만나게 될: 붉은 실 인연🧶,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|어떤 사람과 사귈 운명일까?|내 팔자에 새겨진 천년배필,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,1,0.33,True
49519,임신운 풀이: 삼신할매가 점지한 우리 아가,사주+타로: 임신운 심층 분석|이번 달 임신 확률은?|임신 타로: 이번 달 우리 아기 찾아올까?,사주+타로: 임신운 심층 분석,1,0.33,True
2236,전연인 어떻게 지낼까,다시 만날 수 있을까|그날 헤어지지 않았다면|재회확률 높이는 법|헤어진 사람 잊는 법|3개월 안에 다시 만날 수 있을까?,다시 만날 수 있을까|재회확률 높이는 법|그 사람의 속마음,2,0.33,True
51301,사주+타로: 임신운 심층 분석,임신운 풀이: 삼신할매가 점지한 우리 아가|내 사주에 자녀 몇 명일까?: 타고난 재능과 성공운까지|임신 타로: 이번 달 우리 아기 찾아올까?,임신운 풀이: 삼신할매가 점지한 우리 아가,1,0.33,True
51565,2025년 하반기 솔로 탈출 시기,지금 날 좋아하는 사람은?|그 사람의 속마음|어떤 사람과 사귈 운명일까?|2026년 솔로 탈출 시기|내 사주에 연애 상대 몇 명 있을까?,그 사람의 속마음|내 팔자에 새겨진 천년배필|내 사주에 연애 상대 몇 명 있을까?,2,0.33,False
1210,우리 얼마나 오래 갈까?,결혼한다면 어떨까?|우리 커플 스킨십 궁합은?|그 사람의 속마음|내 애인 바람기|그 사람과 나의 사주 궁합,그 사람의 속마음|다시 만날 수 있을까|우리 커플 스킨십 궁합은?,2,0.33,False
18142,"다음 연애 언제, 어디서 시작될까?",다가올 인연의 외모·성격·직업은?|그 사람의 속마음|어떤 사람과 사귈 운명일까?,그 사람의 속마음,1,0.33,False
43216,2025년 신년운세 보고서,내 사주에 쓰인 운명의 배우자|그 사람의 속마음|2026년 신년운세 보고서|사주로 보는 직업운|지금 날 좋아하는 사람은?,내 사주에 쓰인 운명의 배우자|그 사람의 속마음|나는 결혼해도 되는 사주일까?,2,0.33,True
44108,2025년에 찾아올 두 명의 인연,어떤 사람과 사귈 운명일까?|지금 날 좋아하는 사람은?|내 사주에 쓰인 운명의 배우자|내 사주에 연애 상대 몇 명 있을까?|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,내 사주에 쓰인 운명의 배우자|어떤 사람과 사귈 운명일까?,2,0.4,False
26805,그 사람과 나의 3가지 사주궁합,그 사람과 나의 사주 궁합|결혼 OX 궁합: 이 사람과 결혼해도 될까?|우리 얼마나 오래 갈까?|그 사람의 속마음|사주로 보는 결혼수: 나는 언제 결혼할까?,그 사람과 나의 사주 궁합|우리 얼마나 오래 갈까?,2,0.4,True
31435,지금 날 간절히 원하는 사람 누구일까?,지금 날 좋아하는 사람은?|그 사람의 속마음|어떤 사람과 사귈 운명일까?|내 사주에 연애 상대 몇 명 있을까?|내 사주에 쓰인 운명의 배우자,지금 날 좋아하는 사람은?|그 사람의 속마음,2,0.4,True
21799,월지로 보는 인연: 배우자가 될 3명의 후보,내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|그 사람의 속마음|내 사주의 사랑운: 연애만? 결혼까지!|지금 날 좋아하는 사람은?,내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,2,0.4,True
2141,그 사람의 속마음,그 사람이 연락을 안 하는 이유|다시 만날 수 있을까|그 사람과 사귀면 어떨까?|그 사람의 숨겨진 진짜 속마음 💟|내가 관심 있는 거 눈치챘을까?,그 사람이 연락을 안 하는 이유|다시 만날 수 있을까|지금 날 좋아하는 사람은?|내가 관심 있는 거 눈치챘을까?|어떤 사람과 사귈 운명일까?,3,0.43,True
50312,2025 을사년 하반기 애정운,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|그 사람의 속마음|내 팔자에 새겨진 천년배필|다시 만날 수 있을까|내 사주의 사랑운: 연애만? 결혼까지!,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 팔자에 새겨진 천년배필|그 사람의 속마음|그 사람의 숨겨진 진짜 속마음 💟|내 사주에 연애 상대 몇 명 있을까?,3,0.43,True
2505,지금 날 좋아하는 사람은?,그 사람의 속마음|어떤 사람과 사귈 운명일까?|내 SNS 염탐하는 사람 있을까?|내가 관심 있는 거 눈치챘을까?|다시 만날 수 있을까,그 사람의 속마음|어떤 사람과 사귈 운명일까?|다시 만날 수 있을까|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|그 사람이 연락을 안 하는 이유,3,0.43,True
17212,그 사람이 연락을 안 하는 이유,그 사람의 속마음|다시 만날 수 있을까|재회확률 높이는 법|화 풀어주는 법|전연인 어떻게 지낼까,그 사람의 속마음|다시 만날 수 있을까|재회확률 높이는 법|지금 날 좋아하는 사람은?|내가 관심 있는 거 눈치챘을까?,3,0.43,True
43513,2025 을사년 운세: 사랑과 인연,그 사람의 속마음|다시 만날 수 있을까|내 사주에 쓰인 운명의 배우자|재회 사주: 그 사람과 다시 만날 운명일까?|지금 날 좋아하는 사람은?,그 사람의 속마음|내 사주에 쓰인 운명의 배우자|다시 만날 수 있을까|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 사주의 사랑운: 연애만? 결혼까지!,3,0.43,True
40510,(미상:40510),지금 날 좋아하는 사람은?|그 사람의 속마음|내 사주에 연애 상대 몇 명 있을까?|어떤 사람과 사귈 운명일까?|지금 날 간절히 원하는 사람 누구일까?,그 사람의 속마음|지금 날 좋아하는 사람은?|내 사주에 연애 상대 몇 명 있을까?|내 사주의 사랑운: 연애만? 결혼까지!|그 사람이 연락을 안 하는 이유,3,0.43,False
33646,(미상:33646),내 사주에 연애 상대 몇 명 있을까?|내 운명 지금 어디 있을까?|타고난 결혼운 + 내 운명의 상대|어떤 사람과 사귈 운명일까?|그 사람의 속마음,"내 사주에 연애 상대 몇 명 있을까?|내 운명 지금 어디 있을까?|그 사람의 속마음|지금 날 좋아하는 사람은?|{{이름}}[[이의/의]] 운명의 인연, 언제 만날까?",3,0.43,True
400,다시 만날 수 있을까,전연인 어떻게 지낼까|재회확률 높이는 법|그 사람의 속마음|전연인 어떻게 지낼까 + 재회확률 높이는 법|3개월 안에 다시 만날 수 있을까?,재회확률 높이는 법|그 사람의 속마음|전연인 어떻게 지낼까|D-DAY 재회 타로: 다시 만날 수 있을까?|재회 사주: 그 사람과 다시 만날 운명일까?,3,0.43,False
27376,결혼 OX 궁합: 이 사람과 결혼해도 될까?,우리 얼마나 오래 갈까?|그 사람과 나의 사주 궁합|그 사람과 나의 3가지 사주궁합|사주로 보는 직업운|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,내 사주의 사랑운: 연애만? 결혼까지!|사주로 보는 내 결혼 상대는?|사주로 보는 직업운|우리 얼마나 오래 갈까?|그 사람과 나의 3가지 사주궁합,3,0.43,False
43685,[창광] 25년 을사년 직업운과 합격운,사주로 보는 직업운|이달의 합격운|[창광] 26년 병오년 직업운과 합격운|시험 잘 볼 수 있을까,이달의 합격운|사주로 보는 직업운,2,0.5,False
26214,그 사람도 날 좋아할까?,그 사람의 속마음|좋아하는 그 사람의 속마음은?,그 사람의 속마음,1,0.5,True
42754,그 사람과 나의 재회 공식 3가지,다시 만날 수 있을까|재회확률 높이는 법,다시 만날 수 있을까,1,0.5,True
18467,먼저 연락 올 확률은?,그 사람의 속마음|그 사람이 연락을 안 하는 이유,그 사람의 속마음,1,0.5,True
49882,그 사람의 숨겨진 진짜 속마음 💟,그 사람의 속마음|우리 얼마나 오래 갈까?,그 사람의 속마음,1,0.5,True
16426,좋아하는 그 사람의 속마음은?,그 사람의 속마음|그 사람도 날 좋아할까?,그 사람의 속마음,1,0.5,True
